frame,time_ps,rmsd_A,proj1,proj2,macrostate
22924,114620.0,1.3722708225250244,0.50036957473452,-0.4018022123984149,3
22925,114625.0,1.5348753929138184,-0.1347929976369553,-0.41015749132757534,3
22926,114630.0,1.4688159227371216,-0.43156401325369936,-0.3589640892455292,3
22927,114635.0,1.3792757987976074,-0.592193064256402,-0.33762025190212225,3
22928,114640.0,1.4351444244384766,-0.5669806702624335,-0.3397827230873609,3
22929,114645.0,1.5518760681152344,-0.13334862296292332,-0.4145894680370854,3
22930,114650.0,1.5022897720336914,0.5331171228217096,-0.4714215021350781,3
22931,114655.0,1.390552282333374,-0.1834180104517153,-0.3190948449605166,3
22932,114660.0,1.6899877786636353,-0.25655024824235106,-0.4000564056373405,3
22933,114665.0,1.49834406375885,-0.5101097750857433,-0.3519788286771316,3
22934,114670.0,1.4934470653533936,0.17331692816397487,-0.2663005630056187,3
22935,114675.0,1.4278866052627563,-0.2625399083796913,-0.3954256062400018,3
22936,114680.0,1.098326563835144,-0.28831603856336524,-0.279612321513869,3
22937,114685.0,1.3672267198562622,-0.2582929905245955,-0.39988225638962954,3
22938,114690.0,1.406095027923584,-0.2191167204230948,-0.28406929004634884,3
22939,114695.0,1.5765477418899536,0.1409478119803061,-0.38765989546226887,3
22940,114700.0,1.6832010746002197,0.4805101469848893,-0.46342191869289845,3
22941,114705.0,1.5790636539459229,-0.5470008509740035,-0.35645707534730486,3
22942,114710.0,1.3714466094970703,0.07855376540314915,-0.4439686323202739,3
22943,114715.0,1.3525002002716064,-0.21015386949729095,-0.38787616996006385,3
22944,114720.0,1.5476670265197754,-0.1563270466643493,-0.40184628306615927,3
22945,114725.0,1.213007926940918,-0.5256811074134626,-0.2632380031951953,3
22946,114730.0,1.3053594827651978,-0.3398948507960823,-0.35745093199202843,3
22947,114735.0,1.3106896877288818,-0.49378219559497005,-0.34254138450904753,3
22948,114740.0,1.366409182548523,-0.5131931509217064,-0.35726805808225065,3
22949,114745.0,1.4260942935943604,0.5943064162765376,-0.38234316157092263,3
22950,114750.0,1.3732904195785522,-0.5274012400029634,-0.32273890641905073,3
22951,114755.0,1.5325106382369995,0.23406538576538455,-0.4106565298110648,3
22952,114760.0,1.2860033512115479,-0.38573066707958875,-0.33637245573037233,3
22953,114765.0,1.4239144325256348,-0.3151543107601316,-0.31532587901290005,3
22954,114770.0,1.5336967706680298,-0.15011931022218533,-0.3776648651675241,3
22955,114775.0,1.5556336641311646,-0.5478067557275125,-0.350382940677317,3
22956,114780.0,1.3843624591827393,-0.5879895910840023,-0.34222550179884914,3
22957,114785.0,1.5195612907409668,0.14870836172519952,-0.3760745971104807,3
22958,114790.0,1.5315988063812256,0.3382757203098472,-0.3456160911607816,3
22959,114795.0,1.5305559635162354,-0.5443657602036862,-0.357062166882266,3
22960,114800.0,1.5776500701904297,-0.49042456783958754,-0.35807740665502363,3
22961,114805.0,1.4870264530181885,-0.19081167372622415,-0.38109414224745486,3
22962,114810.0,1.4811511039733887,-0.23857651830846469,-0.3659940655431758,3
22963,114815.0,1.48811674118042,-0.23248672353752345,-0.34457089273020725,3
22964,114820.0,1.2116564512252808,0.04921543663335921,-0.27644536249551127,3
22965,114825.0,1.5048848390579224,-0.32704663776714077,-0.385042909417383,3
22966,114830.0,1.4813827276229858,-0.44641233382017353,-0.3564784417569627,3
22967,114835.0,1.3932157754898071,-0.5385054917895448,-0.29902256607723426,3
22968,114840.0,1.5510374307632446,0.5798942589858277,-0.46881049666640373,3
22969,114845.0,1.6336095333099365,-0.14503026121180285,-0.391694661579286,3
22970,114850.0,1.408214807510376,-0.5269116608999763,-0.3591228501426108,3
22971,114855.0,1.6362478733062744,0.1926874023585999,-0.4531812444834914,3
22972,114860.0,1.6276323795318604,-0.21394873229836767,-0.4063807253735478,3
22973,114865.0,1.6328496932983398,-0.09954858852387653,-0.41387321762154183,3
22974,114870.0,1.616036295890808,-0.42682895416783073,-0.3086342154769691,3
22975,114875.0,1.5145372152328491,0.49093528509233025,-0.45993252351846875,3
22976,114880.0,1.2544094324111938,-0.13547750401722825,-0.25138559146289835,3
22977,114885.0,1.4778094291687012,-0.5594787586399855,-0.32859485112787945,3
22978,114890.0,1.5924738645553589,-0.47984019805382383,-0.3489453924886106,3
22979,114895.0,1.6886224746704102,-0.4405575136792392,-0.35301327561259116,3
22980,114900.0,1.6766605377197266,-0.11037328130287154,-0.406462466808154,3
22981,114905.0,1.6981507539749146,0.3985416348276995,-0.4895687492373354,3
22982,114910.0,1.6410980224609375,-0.5959437921277644,-0.3346491829436044,3
22983,114915.0,1.4470453262329102,0.24488175460994355,-0.44323610893670135,3
22984,114920.0,1.6280157566070557,0.20379641407850543,-0.42859949537875447,3
22985,114925.0,1.6166534423828125,0.2783014897540426,-0.42563467704047636,3
22986,114930.0,1.3786423206329346,-0.5386784694405291,-0.31743981401645655,3
22987,114935.0,1.3178558349609375,-0.057781663319281494,0.004784726733229585,3
22988,114940.0,1.5504287481307983,-0.18701743416279454,-0.3537763149575618,3
22989,114945.0,1.6474294662475586,0.041336883140399704,-0.42943959804019083,3
22990,114950.0,1.7255034446716309,0.0724392357339512,-0.4458442453971639,3
22991,114955.0,1.4699734449386597,0.017876630893715467,-0.32919372091065896,3
22992,114960.0,1.6275440454483032,-0.288240965932034,-0.3922470120145449,3
22993,114965.0,1.4885936975479126,-0.43154623865566877,-0.3692690083282067,3
22994,114970.0,1.660379409790039,-0.396165354211701,-0.3795665530530685,3
22995,114975.0,1.6130234003067017,-0.2085876076499091,-0.4069504926401179,3
22996,114980.0,1.6052086353302002,-0.16722712784983404,-0.40176749535054784,3
22997,114985.0,1.6481006145477295,-0.35544918383967317,-0.34892097409749645,3
22998,114990.0,1.5042017698287964,-0.17167427206370678,-0.38483467651947,3
22999,114995.0,1.5509312152862549,-0.0007093888266088808,-0.41560265944683256,3
23000,115000.0,1.4231001138687134,-0.5744397743699694,-0.3451189488835085,3
23001,115005.0,1.3590364456176758,0.04063406151090981,-0.3730689089420529,3
23002,115010.0,1.5370286703109741,-0.2566192482966096,-0.37294159125405146,3
23003,115015.0,1.4121615886688232,-0.18209544547285175,-0.3648758401963043,3
23004,115020.0,1.3567407131195068,-0.22599863584319677,-0.33272298621870233,3
23005,115025.0,1.3287018537521362,-0.5722722896108853,-0.3460031814381851,3
23006,115030.0,1.2826491594314575,-0.07489336774429085,-0.3126014384625977,3
23007,115035.0,1.6677916049957275,0.16929482164334805,-0.4044777121325801,3
23008,115040.0,1.5544238090515137,-0.27482284761616854,-0.3753323309770317,3
23009,115045.0,1.5766512155532837,-0.5974466144323463,-0.3418315022641063,3
23010,115050.0,1.5936506986618042,-0.10334236648947914,-0.3680610262513834,3
23011,115055.0,1.3895647525787354,0.02294902051632144,-0.23978582989278893,3
23012,115060.0,1.36471688747406,-0.582622000737221,-0.34900774136883345,3
23013,115065.0,1.4894347190856934,-0.340225101710349,-0.3874342794353416,3
23014,115070.0,1.442879557609558,-0.3962373543782072,-0.36208134718963064,3
23015,115075.0,1.3121813535690308,-0.39569083709337777,-0.3627000105517294,3
23016,115080.0,1.4727532863616943,0.357529334445645,-0.4472983050190009,3
23017,115085.0,0.7029053568840027,-0.33479766153601453,0.7377004400254519,2
23018,115090.0,1.1320407390594482,0.28707193714148355,0.6682782781567325,2
23019,115095.0,1.0000271797180176,-0.3521404129641638,0.6866719270815347,2
23020,115100.0,0.8671408295631409,-0.15963702408070102,0.747707616919888,2
23021,115105.0,1.1979882717132568,0.2699855399357815,0.6943021034795219,2
23022,115110.0,1.124942421913147,-0.035144240255052875,0.7225520208023949,2
23023,115115.0,1.0386929512023926,-0.24829874132158486,0.40026643622151653,2
23024,115120.0,1.2946486473083496,-0.3629381098678847,0.6836465593181744,2
23025,115125.0,0.9050689935684204,-0.35540660502298427,0.7311887699604073,2
23026,115130.0,1.0271114110946655,0.06552021442193033,0.7197964538770988,2
23027,115135.0,1.1740522384643555,-0.300767276662723,0.7582811394242491,2
23028,115140.0,1.0076732635498047,-0.36206949610914185,0.731957531337863,2
23029,115145.0,0.9757415056228638,-0.3528009215053038,0.7810175956388274,2
23030,115150.0,1.0640208721160889,0.08964304688926589,0.7131639049812359,2
23031,115155.0,1.0826523303985596,-0.045967359205527775,0.7384798989036662,2
23032,115160.0,1.1450996398925781,-0.10045858075211836,0.7453130271439175,2
23033,115165.0,1.184173345565796,0.06702190577011832,0.7181686908023373,2
23034,115170.0,1.0350017547607422,0.5329304190185051,0.6586636162232442,2
23035,115175.0,1.0147550106048584,-0.06087503142256027,0.6034827627469723,2
23036,115180.0,0.7191770076751709,-0.3776016176490418,0.7918411510820498,2
23037,115185.0,0.8671514987945557,0.4210092285826258,0.6744817393205752,2
23038,115190.0,1.03969144821167,-0.29037356292468464,0.6327787225984594,2
23039,115195.0,0.8819072842597961,-0.36883844979697517,0.4745278018714,2
23040,115200.0,1.097164511680603,0.3202255969010132,0.5880901944172675,2
23041,115205.0,0.9906362295150757,0.07926260582077914,0.7060522139954061,2
23042,115210.0,0.8787724375724792,-0.33977619354586913,0.7825390584782377,2
23043,115215.0,1.149599552154541,-0.21738965040041375,0.7634940500748437,2
23044,115220.0,1.1865298748016357,0.0892995434114063,0.7161339384363459,2
23045,115225.0,0.822251558303833,0.0914206767548948,0.7189751542356683,2
23046,115230.0,1.113825798034668,-0.41991067487337846,0.7904099599001951,2
23047,115235.0,1.1018354892730713,-0.1252416853813922,0.7507289145710803,2
23048,115240.0,0.9883105158805847,-0.02383950367361587,0.742786655480133,2
23049,115245.0,1.141627311706543,-0.2510930396711907,0.7531339267167779,2
23050,115250.0,1.2449666261672974,0.852729750550157,0.6111737655313455,2
23051,115255.0,1.2026028633117676,-0.058261587631837274,0.7406453631594025,2
23052,115260.0,1.190727949142456,-0.1276325210058874,0.7429126685528361,2
23053,115265.0,1.1387174129486084,-0.06946187071074332,0.6832279916877062,2
23054,115270.0,1.1854863166809082,-0.027062708287310767,0.7112466575164734,2
23055,115275.0,1.0057295560836792,-0.38721417764863636,0.791018616171667,2
23056,115280.0,1.2690653800964355,-0.401695796821243,0.7775908793803515,2
23057,115285.0,1.1225966215133667,-0.3709013971925043,0.7875375473050653,2
23058,115290.0,1.0648903846740723,-0.394691716552918,0.7911740438682782,2
23059,115295.0,0.7245994210243225,-0.34739140324798534,0.7886045960933251,2
23060,115300.0,0.9978069067001343,-0.300990303673102,0.5360342389756808,2
23061,115305.0,1.0363019704818726,0.172907738173206,0.6227469265319173,2
23062,115310.0,1.0051604509353638,0.5676729195894099,0.6549712145657687,2
23063,115315.0,1.1886404752731323,-0.1862589629146052,0.7575003744815257,2
23064,115320.0,0.9460206031799316,0.008326366792034122,0.6972874823780701,2
23065,115325.0,1.0858992338180542,0.12182479111032514,0.7122820196814666,2
23066,115330.0,1.3074147701263428,-0.107410882171917,0.7463966054590021,2
23067,115335.0,1.198608636856079,0.5692669463553474,0.6264838867000554,2
23068,115340.0,1.1520328521728516,0.18577571886455255,0.7054118971705648,2
23069,115345.0,1.0303817987442017,0.1085286137442125,0.7170995209009234,2
23070,115350.0,0.8416830897331238,-0.18657320810856196,0.7366255235712277,2
23071,115355.0,1.0823880434036255,0.7224215711466034,0.20040885526202634,2
23072,115360.0,1.3950480222702026,-0.09316305915981264,-0.3795842789942674,3
23073,115365.0,1.626620888710022,-0.5746401953192003,-0.32319874008031263,3
23074,115370.0,1.4172954559326172,-0.5580783893937318,-0.3486587295667521,3
23075,115375.0,1.563851237297058,0.3262767458441636,-0.44212499063911187,3
23076,115380.0,1.7985470294952393,-0.0987604018916513,-0.42108839541136295,3
23077,115385.0,1.3152199983596802,-0.457362924112799,-0.3230239889318195,3
23078,115390.0,1.5272243022918701,-0.029540122195906456,-0.4195724822791543,3
23079,115395.0,1.4759485721588135,-0.15580610863752528,-0.3972871720879696,3
23080,115400.0,1.2727819681167603,-0.31111050819613617,-0.14678245945335452,3
23081,115405.0,1.3802040815353394,0.24259133522306411,-0.32703588806375744,3
23082,115410.0,1.3584245443344116,-0.045352804232734266,-0.4243840032892178,3
23083,115415.0,1.4785410165786743,0.09595466259637266,-0.4486535398719497,3
23084,115420.0,1.2042962312698364,-0.5908233074997143,-0.33850968021459493,3
23085,115425.0,1.1701698303222656,-0.558170236278208,-0.3460303927654734,3
23086,115430.0,1.3190263509750366,-0.44800963793038484,-0.26683948816607767,3
23087,115435.0,1.538316011428833,-0.447725195988743,-0.34291780015561696,3
23088,115440.0,1.4035354852676392,-0.19264153106929258,-0.4011517820650102,3
23089,115445.0,1.296264886856079,-0.5388194069420691,-0.34887141088801404,3
23090,115450.0,1.4801300764083862,-0.15144786308771838,-0.40789955385028087,3
23091,115455.0,1.4518096446990967,-0.5268621055452045,-0.3530471345298321,3
23092,115460.0,1.3784382343292236,-0.20221942662807993,-0.3631665875858845,3
23093,115465.0,1.5326011180877686,-0.43818305107024424,-0.3318438796725474,3
23094,115470.0,1.4392585754394531,0.16225901999283351,-0.4409497796349451,3
23095,115475.0,1.5520645380020142,-0.06727822181371937,-0.3977352017392026,3
23096,115480.0,1.4820398092269897,-0.5621775803032159,-0.35353872136505565,3
23097,115485.0,1.6005935668945312,-0.11239629152980467,-0.4200374829239344,3
23098,115490.0,1.4323140382766724,0.2153748676237504,-0.43065755072168316,3
23099,115495.0,1.380084753036499,0.12665454267238524,-0.4336596156995883,3
23100,115500.0,1.5047944784164429,0.11263780848058347,-0.41977023749676007,3
23101,115505.0,1.4853595495224,-0.10978141714743972,-0.4098434903005414,3
23102,115510.0,1.3076844215393066,-0.0855145551112375,-0.3969569356163604,3
23103,115515.0,1.497119426727295,-0.44852331231183906,-0.3573022624744064,3
23104,115520.0,1.6001225709915161,-0.5540214454658846,-0.33688058971769724,3
23105,115525.0,1.5062330961227417,0.5530754767756206,-0.5069146790472941,3
23106,115530.0,1.6044535636901855,-0.09748937350012057,-0.31671302862737993,3
23107,115535.0,1.5776115655899048,-0.4065331140241161,-0.368692494391741,3
23108,115540.0,1.630318284034729,-0.4963743815834384,-0.3509128596328433,3
23109,115545.0,1.5907933712005615,-0.058432204064961475,-0.34434823272026877,3
23110,115550.0,1.5208466053009033,-0.4340157492141693,-0.35192978263986663,3
23111,115555.0,1.3093206882476807,-0.08819410331391851,-0.2903858502947447,3
23112,115560.0,1.5091063976287842,-0.3272482663454837,-0.3626767469641023,3
23113,115565.0,1.6359913349151611,-0.38430448401169076,-0.2689577896546493,3
23114,115570.0,1.6586074829101562,-0.4058742551297244,-0.37483357868729833,3
23115,115575.0,1.700165033340454,-0.3008700147804713,-0.3719144290481121,3
23116,115580.0,1.539212942123413,-0.15276686746881066,-0.2765653146048336,3
23117,115585.0,1.4376987218856812,0.21875892543609687,-0.2744727786416759,3
23118,115590.0,1.532029628753662,-0.22323801023633982,-0.38030288612672075,3
23119,115595.0,1.4723584651947021,-0.5510728382220389,-0.320532600248403,3
23120,115600.0,1.5367741584777832,0.3330705406543439,-0.4136288091704775,3
23121,115605.0,1.3771562576293945,-0.5352979852951911,-0.3054957648896789,3
23122,115610.0,1.5062452554702759,0.08315378221901619,-0.3309748325041934,3
23123,115615.0,1.659235954284668,0.20004573866894865,-0.40092502702692134,3
23124,115620.0,1.3621153831481934,-0.5011414473465085,-0.2851866505392582,3
23125,115625.0,1.5353038311004639,-0.18542049661039262,-0.38552925733768956,3
23126,115630.0,1.595083236694336,0.2975376613937245,-0.42891314876733194,3
23127,115635.0,1.7072640657424927,-0.46834287452244433,-0.35657288116794855,3
23128,115640.0,1.634528636932373,-0.2051807456368423,-0.40069502316381317,3
23129,115645.0,1.5684046745300293,-0.2957160654655308,-0.27782487787470866,3
23130,115650.0,1.5877251625061035,0.029388660409775596,-0.41878242231680807,3
23131,115655.0,1.577204704284668,-0.2808233923688969,-0.3899161506992129,3
23132,115660.0,1.0913798809051514,0.38215688042781065,-0.1501568550153372,3
23133,115665.0,1.3614580631256104,0.4147512708832307,-0.23687265343657202,3
23134,115670.0,1.2533395290374756,-0.06662638333945506,0.7155815223597859,2
23135,115675.0,1.0736682415008545,0.4164503094854801,0.674737342639435,2
23136,115680.0,1.3477680683135986,-0.10790877043468897,0.7467306147960499,2
23137,115685.0,1.1212742328643799,-0.3618319278261848,0.7822638882067778,2
23138,115690.0,0.8787527084350586,-0.15448051840637028,0.6724058461757272,2
23139,115695.0,0.6707814931869507,-0.33366791067360974,0.7368048170338781,2
23140,115700.0,1.1272963285446167,1.0922356737539864,0.5614960092046763,2
23141,115705.0,0.8646458387374878,-0.36488325737543104,0.6741747955901387,2
23142,115710.0,1.4907081127166748,0.3406924779707148,-0.435998081116887,3
